""	"clade"	"test"	"back"	"pval"	"kval"	"adjusted_p_value"
"36"	"Actinopterygii_group2"	"Sparus_aurata"	"`Chelmon_rostratus,Acanthopagrus_latus,Node6,Scatophagus_argus,Takifugu_rubripes,Node9,Node5,Node3,Larimichthys_crocea,Node2,Dicentrarchus_labrax,Node1,Labrus_bergylta,Micropterus_dolomieu,Micropterus_salmoides,Node17,Siniperca_chuatsi,Node16,Node14,Etheostoma_cragini,Sander_lucioperca,Perca_fluviatilis,Perca_flavescens,Node26,Node24,Node22,Sebastes_umbrosus,Anoplopoma_fimbria,Cyclopterus_lumpus,Gasterosteus_aculeatus_aculeatus,Pungitius_pungitius,Node38,Node36,Anarrhichthys_ocellatus,Node35,Node33,Node31,Trematomus_bernacchii,Pseudochaenichthys_georgianus,Gymnodraco_acuticeps,Node45,Node43,Cottoperca_gobio,Node42,Node30,Epinephelus_fuscoguttatus,Epinephelus_lanceolatus,Node50,Plectropomus_leopardus,Node49,Node29,Node21`"	0.2	1.64	0.548290909090909
"37"	"Actinopterygii_group2"	"Takifugu_rubripes"	"`Chelmon_rostratus,Sparus_aurata,Acanthopagrus_latus,Node6,Scatophagus_argus,Node9,Node5,Node3,Larimichthys_crocea,Node2,Dicentrarchus_labrax,Node1,Labrus_bergylta,Micropterus_dolomieu,Micropterus_salmoides,Node17,Siniperca_chuatsi,Node16,Node14,Etheostoma_cragini,Sander_lucioperca,Perca_fluviatilis,Perca_flavescens,Node26,Node24,Node22,Sebastes_umbrosus,Anoplopoma_fimbria,Cyclopterus_lumpus,Gasterosteus_aculeatus_aculeatus,Pungitius_pungitius,Node38,Node36,Anarrhichthys_ocellatus,Node35,Node33,Node31,Trematomus_bernacchii,Pseudochaenichthys_georgianus,Gymnodraco_acuticeps,Node45,Node43,Cottoperca_gobio,Node42,Node30,Epinephelus_fuscoguttatus,Epinephelus_lanceolatus,Node50,Plectropomus_leopardus,Node49,Node29,Node21`"	2e-04	0.2	0.0028
"38"	"Actinopterygii_group2"	"Trematomus_bernacchii"	"`Chelmon_rostratus,Sparus_aurata,Acanthopagrus_latus,Node6,Scatophagus_argus,Takifugu_rubripes,Node9,Node5,Node3,Larimichthys_crocea,Node2,Dicentrarchus_labrax,Node1,Labrus_bergylta,Micropterus_dolomieu,Micropterus_salmoides,Node17,Siniperca_chuatsi,Node16,Node14,Etheostoma_cragini,Sander_lucioperca,Perca_fluviatilis,Perca_flavescens,Node26,Node24,Node22,Sebastes_umbrosus,Anoplopoma_fimbria,Cyclopterus_lumpus,Gasterosteus_aculeatus_aculeatus,Pungitius_pungitius,Node38,Node36,Anarrhichthys_ocellatus,Node35,Node33,Node31,Pseudochaenichthys_georgianus,Gymnodraco_acuticeps,Node45,Node43,Cottoperca_gobio,Node42,Node30,Epinephelus_fuscoguttatus,Epinephelus_lanceolatus,Node50,Plectropomus_leopardus,Node49,Node29,Node21`"	0.182	1.32	0.548290909090909
"39"	"Actinopterygii_group3"	"Anabas_testudineus"	"`Betta_splendens,Node1,Mastacembelus_armatus,Lates_calcarifer,Paralichthys_olivaceus,Pleuronectes_platessa,Hippoglossus_hippoglossus,Hippoglossus_stenolepis,Node14,Node12,Node10,Scophthalmus_maximus,Node9,Solea_senegalensis,Node8,Node6,Toxotes_jaculatrix,Xiphias_gladius,Node20,Seriola_dumerili,Seriola_lalandi_dorsalis,Node24,Echeneis_naucrates,Node23,Node19,Node5`"	0.5754	50	0.959
"40"	"Actinopterygii_group3"	"Betta_splendens"	"`Anabas_testudineus,Node1,Mastacembelus_armatus,Lates_calcarifer,Paralichthys_olivaceus,Pleuronectes_platessa,Hippoglossus_hippoglossus,Hippoglossus_stenolepis,Node14,Node12,Node10,Scophthalmus_maximus,Node9,Solea_senegalensis,Node8,Node6,Toxotes_jaculatrix,Xiphias_gladius,Node20,Seriola_dumerili,Seriola_lalandi_dorsalis,Node24,Echeneis_naucrates,Node23,Node19,Node5`"	0.9673	0.97	1
"41"	"Actinopterygii_group3"	"Echeneis_naucrates"	"`Betta_splendens,Anabas_testudineus,Node1,Mastacembelus_armatus,Lates_calcarifer,Paralichthys_olivaceus,Pleuronectes_platessa,Hippoglossus_hippoglossus,Hippoglossus_stenolepis,Node14,Node12,Node10,Scophthalmus_maximus,Node9,Solea_senegalensis,Node8,Node6,Toxotes_jaculatrix,Xiphias_gladius,Node20,Seriola_dumerili,Seriola_lalandi_dorsalis,Node24,Node23,Node19,Node5`"	1	1.22	1
"42"	"Actinopterygii_group3"	"Hippoglossus_hippoglossus"	"`Betta_splendens,Anabas_testudineus,Node1,Mastacembelus_armatus,Lates_calcarifer,Paralichthys_olivaceus,Pleuronectes_platessa,Hippoglossus_stenolepis,Node14,Node12,Node10,Scophthalmus_maximus,Node9,Solea_senegalensis,Node8,Node6,Toxotes_jaculatrix,Xiphias_gladius,Node20,Seriola_dumerili,Seriola_lalandi_dorsalis,Node24,Echeneis_naucrates,Node23,Node19,Node5`"	1	0.82	1
"43"	"Actinopterygii_group3"	"Hippoglossus_stenolepis"	"`Betta_splendens,Anabas_testudineus,Node1,Mastacembelus_armatus,Lates_calcarifer,Paralichthys_olivaceus,Pleuronectes_platessa,Hippoglossus_hippoglossus,Node14,Node12,Node10,Scophthalmus_maximus,Node9,Solea_senegalensis,Node8,Node6,Toxotes_jaculatrix,Xiphias_gladius,Node20,Seriola_dumerili,Seriola_lalandi_dorsalis,Node24,Echeneis_naucrates,Node23,Node19,Node5`"	0.0402	0	0.3015
"44"	"Actinopterygii_group3"	"Lates_calcarifer"	"`Betta_splendens,Anabas_testudineus,Node1,Mastacembelus_armatus,Paralichthys_olivaceus,Pleuronectes_platessa,Hippoglossus_hippoglossus,Hippoglossus_stenolepis,Node14,Node12,Node10,Scophthalmus_maximus,Node9,Solea_senegalensis,Node8,Node6,Toxotes_jaculatrix,Xiphias_gladius,Node20,Seriola_dumerili,Seriola_lalandi_dorsalis,Node24,Echeneis_naucrates,Node23,Node19,Node5`"	0.3477	1.08	0.959
"45"	"Actinopterygii_group3"	"Mastacembelus_armatus"	"`Betta_splendens,Anabas_testudineus,Node1,Lates_calcarifer,Paralichthys_olivaceus,Pleuronectes_platessa,Hippoglossus_hippoglossus,Hippoglossus_stenolepis,Node14,Node12,Node10,Scophthalmus_maximus,Node9,Solea_senegalensis,Node8,Node6,Toxotes_jaculatrix,Xiphias_gladius,Node20,Seriola_dumerili,Seriola_lalandi_dorsalis,Node24,Echeneis_naucrates,Node23,Node19,Node5`"	0.1871	0.34	0.701625
"46"	"Actinopterygii_group3"	"Paralichthys_olivaceus"	"`Betta_splendens,Anabas_testudineus,Node1,Mastacembelus_armatus,Lates_calcarifer,Pleuronectes_platessa,Hippoglossus_hippoglossus,Hippoglossus_stenolepis,Node14,Node12,Node10,Scophthalmus_maximus,Node9,Solea_senegalensis,Node8,Node6,Toxotes_jaculatrix,Xiphias_gladius,Node20,Seriola_dumerili,Seriola_lalandi_dorsalis,Node24,Echeneis_naucrates,Node23,Node19,Node5`"	0.1797	0.71	0.701625
"47"	"Actinopterygii_group3"	"Pleuronectes_platessa"	"`Betta_splendens,Anabas_testudineus,Node1,Mastacembelus_armatus,Lates_calcarifer,Paralichthys_olivaceus,Hippoglossus_hippoglossus,Hippoglossus_stenolepis,Node14,Node12,Node10,Scophthalmus_maximus,Node9,Solea_senegalensis,Node8,Node6,Toxotes_jaculatrix,Xiphias_gladius,Node20,Seriola_dumerili,Seriola_lalandi_dorsalis,Node24,Echeneis_naucrates,Node23,Node19,Node5`"	0.4523	0.88	0.959
"48"	"Actinopterygii_group3"	"Scophthalmus_maximus"	"`Betta_splendens,Anabas_testudineus,Node1,Mastacembelus_armatus,Lates_calcarifer,Paralichthys_olivaceus,Pleuronectes_platessa,Hippoglossus_hippoglossus,Hippoglossus_stenolepis,Node14,Node12,Node10,Node9,Solea_senegalensis,Node8,Node6,Toxotes_jaculatrix,Xiphias_gladius,Node20,Seriola_dumerili,Seriola_lalandi_dorsalis,Node24,Echeneis_naucrates,Node23,Node19,Node5`"	0.5429	0.5	0.959
"49"	"Actinopterygii_group3"	"Seriola_dumerili"	"`Betta_splendens,Anabas_testudineus,Node1,Mastacembelus_armatus,Lates_calcarifer,Paralichthys_olivaceus,Pleuronectes_platessa,Hippoglossus_hippoglossus,Hippoglossus_stenolepis,Node14,Node12,Node10,Scophthalmus_maximus,Node9,Solea_senegalensis,Node8,Node6,Toxotes_jaculatrix,Xiphias_gladius,Node20,Seriola_lalandi_dorsalis,Node24,Echeneis_naucrates,Node23,Node19,Node5`"	0.0304	50	0.3015
"50"	"Actinopterygii_group3"	"Seriola_lalandi_dorsalis"	"`Betta_splendens,Anabas_testudineus,Node1,Mastacembelus_armatus,Lates_calcarifer,Paralichthys_olivaceus,Pleuronectes_platessa,Hippoglossus_hippoglossus,Hippoglossus_stenolepis,Node14,Node12,Node10,Scophthalmus_maximus,Node9,Solea_senegalensis,Node8,Node6,Toxotes_jaculatrix,Xiphias_gladius,Node20,Seriola_dumerili,Node24,Echeneis_naucrates,Node23,Node19,Node5`"	0.9463	0.97	1
"51"	"Actinopterygii_group3"	"Solea_senegalensis"	"`Betta_splendens,Anabas_testudineus,Node1,Mastacembelus_armatus,Lates_calcarifer,Paralichthys_olivaceus,Pleuronectes_platessa,Hippoglossus_hippoglossus,Hippoglossus_stenolepis,Node14,Node12,Node10,Scophthalmus_maximus,Node9,Node8,Node6,Toxotes_jaculatrix,Xiphias_gladius,Node20,Seriola_dumerili,Seriola_lalandi_dorsalis,Node24,Echeneis_naucrates,Node23,Node19,Node5`"	1	1	1
"52"	"Actinopterygii_group3"	"Toxotes_jaculatrix"	"`Betta_splendens,Anabas_testudineus,Node1,Mastacembelus_armatus,Lates_calcarifer,Paralichthys_olivaceus,Pleuronectes_platessa,Hippoglossus_hippoglossus,Hippoglossus_stenolepis,Node14,Node12,Node10,Scophthalmus_maximus,Node9,Solea_senegalensis,Node8,Node6,Xiphias_gladius,Node20,Seriola_dumerili,Seriola_lalandi_dorsalis,Node24,Echeneis_naucrates,Node23,Node19,Node5`"	0.8517	7.45	1
"53"	"Actinopterygii_group3"	"Xiphias_gladius"	"`Betta_splendens,Anabas_testudineus,Node1,Mastacembelus_armatus,Lates_calcarifer,Paralichthys_olivaceus,Pleuronectes_platessa,Hippoglossus_hippoglossus,Hippoglossus_stenolepis,Node14,Node12,Node10,Scophthalmus_maximus,Node9,Solea_senegalensis,Node8,Node6,Toxotes_jaculatrix,Node20,Seriola_dumerili,Seriola_lalandi_dorsalis,Node24,Echeneis_naucrates,Node23,Node19,Node5`"	0.4275	0.91	0.959
"54"	"Actinopterygii_group4"	"Acanthochromis_polyacanthus"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_melastigma,Fundulus_heteroclitus,Girardinichthys_multiradiatus,Node24,Poeciliopsis_prolifica,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node49,Amphiprion_ocellaris,Node52,Node48,Mugil_cephalus,Node47`"	0.5695	0.88	0.869236842105263
"55"	"Actinopterygii_group4"	"Amphiprion_ocellaris"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_melastigma,Fundulus_heteroclitus,Girardinichthys_multiradiatus,Node24,Poeciliopsis_prolifica,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node49,Acanthochromis_polyacanthus,Node52,Node48,Mugil_cephalus,Node47`"	0.0445	0.4	0.215083333333333
"56"	"Actinopterygii_group4"	"Archocentrus_centrarchus"	"`Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_melastigma,Fundulus_heteroclitus,Girardinichthys_multiradiatus,Node24,Poeciliopsis_prolifica,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node49,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node52,Node48,Mugil_cephalus,Node47`"	0.2842	0.85	0.607646666666667
"57"	"Actinopterygii_group4"	"Astatotilapia_calliptera"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_melastigma,Fundulus_heteroclitus,Girardinichthys_multiradiatus,Node24,Poeciliopsis_prolifica,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node49,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node52,Node48,Mugil_cephalus,Node47`"	0.3143	0	0.607646666666667
"58"	"Actinopterygii_group4"	"Austrofundulus_limnaeus"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_melastigma,Fundulus_heteroclitus,Girardinichthys_multiradiatus,Node24,Poeciliopsis_prolifica,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node27,Node23,Kryptolebias_marmoratus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node49,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node52,Node48,Mugil_cephalus,Node47`"	0.2958	0.89	0.607646666666667
"59"	"Actinopterygii_group4"	"Fundulus_heteroclitus"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_melastigma,Girardinichthys_multiradiatus,Node24,Poeciliopsis_prolifica,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node49,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node52,Node48,Mugil_cephalus,Node47`"	0.4648	0.9	0.84245
"60"	"Actinopterygii_group4"	"Gambusia_affinis"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_melastigma,Fundulus_heteroclitus,Girardinichthys_multiradiatus,Node24,Poeciliopsis_prolifica,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Node30,Node28,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node49,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node52,Node48,Mugil_cephalus,Node47`"	3e-04	0.01	0.00435
"61"	"Actinopterygii_group4"	"Girardinichthys_multiradiatus"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_melastigma,Fundulus_heteroclitus,Node24,Poeciliopsis_prolifica,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node49,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node52,Node48,Mugil_cephalus,Node47`"	0.054	0.74	0.223714285714286
"62"	"Actinopterygii_group4"	"Gouania_willdenowi"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_melastigma,Fundulus_heteroclitus,Girardinichthys_multiradiatus,Node24,Poeciliopsis_prolifica,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Node49,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node52,Node48,Mugil_cephalus,Node47`"	0.1969	0.84	0.607646666666667
"63"	"Actinopterygii_group4"	"Haplochromis_burtoni"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_melastigma,Fundulus_heteroclitus,Girardinichthys_multiradiatus,Node24,Poeciliopsis_prolifica,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node49,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node52,Node48,Mugil_cephalus,Node47`"	0.7151	0.81	0.926884615384615
"64"	"Actinopterygii_group4"	"Kryptolebias_marmoratus"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_melastigma,Fundulus_heteroclitus,Girardinichthys_multiradiatus,Node24,Poeciliopsis_prolifica,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node49,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node52,Node48,Mugil_cephalus,Node47`"	0.0042	1.82	0.0406
"65"	"Actinopterygii_group4"	"Maylandia_zebra"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_melastigma,Fundulus_heteroclitus,Girardinichthys_multiradiatus,Node24,Poeciliopsis_prolifica,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node49,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node52,Node48,Mugil_cephalus,Node47`"	1	1.12	1
"66"	"Actinopterygii_group4"	"Melanotaenia_boesemani"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Oryzias_melastigma,Fundulus_heteroclitus,Girardinichthys_multiradiatus,Node24,Poeciliopsis_prolifica,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node49,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node52,Node48,Mugil_cephalus,Node47`"	0.2874	1.12	0.607646666666667
"67"	"Actinopterygii_group4"	"Mugil_cephalus"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_melastigma,Fundulus_heteroclitus,Girardinichthys_multiradiatus,Node24,Poeciliopsis_prolifica,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node49,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node52,Node48,Node47`"	0.5398	1.07	0.869236842105263
"68"	"Actinopterygii_group4"	"Neolamprologus_brichardi"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_melastigma,Fundulus_heteroclitus,Girardinichthys_multiradiatus,Node24,Poeciliopsis_prolifica,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node49,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node52,Node48,Mugil_cephalus,Node47`"	0.0774	1.64	0.280575
"69"	"Actinopterygii_group4"	"Oreochromis_aureus"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_melastigma,Fundulus_heteroclitus,Girardinichthys_multiradiatus,Node24,Poeciliopsis_prolifica,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node49,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node52,Node48,Mugil_cephalus,Node47`"	0.2994	1.88	0.607646666666667
